1682535835698,71.000000
1682535835729,65.000000
1682535835758,81.000000
1682535835784,95.000000
1682535835812,83.000000
1682535835844,102.000000
1682535835871,102.000000
1682535835895,112.000000
1682535835918,122.000000
1682535835944,135.000000
1682535835966,144.000000
1682535835990,141.000000
1682535836020,158.000000
1682535836042,166.000000
1682535836067,150.000000
1682535836087,145.000000
1682535836108,152.000000
1682535836130,161.000000
1682535836153,171.000000
1682535836175,180.000000
1682535836197,189.000000
1682535836217,183.000000
1682535836240,193.000000
1682535836262,201.000000
1682535836284,210.000000
1682535836304,217.000000
1682535836324,224.000000
1682535836345,231.000000
1682535836364,237.000000
1682535836384,244.000000
1682535836404,198.000000
1682535836425,192.000000
1682535836443,198.000000
1682535836463,204.000000
1682535836482,184.000000
1682535836501,190.000000
1682535836519,181.000000
1682535836537,186.000000
1682535836558,181.000000
1682535836579,189.000000
1682535836599,195.000000
1682535836622,205.000000
1682535836641,211.000000
1682535836661,218.000000
1682535836679,223.000000
1682535836699,217.000000
1682535836718,221.000000
1682535836736,227.000000
1682535836757,234.000000
1682535836776,239.000000
1682535836794,245.000000
1682535836812,250.000000
1682535836831,255.000000
1682535836849,261.000000
1682535836867,266.000000
1682535836885,257.000000
1682535836903,248.000000
1682535836921,253.000000
1682535836940,246.000000
1682535836958,250.000000
1682535836976,242.000000
1682535836995,246.000000
1682535837012,251.000000
1682535837029,255.000000
1682535837046,259.000000
1682535837064,264.000000
1682535837083,256.000000
1682535837099,259.000000
1682535837117,263.000000
1682535837135,256.000000
1682535837153,260.000000
1682535837172,265.000000
1682535837190,271.000000
1682535837208,275.000000
1682535837225,279.000000
1682535837241,283.000000
1682535837258,286.000000
1682535837276,291.000000
1682535837294,295.000000
1682535837310,299.000000
1682535837326,301.000000
1682535837343,305.000000
1682535837361,310.000000
1682535837378,313.000000
1682535837394,316.000000
1682535837414,322.000000
1682535837432,328.000000
1682535837450,333.000000
1682535837469,339.000000
1682535837488,343.000000
1682535837505,347.000000
1682535837521,351.000000
1682535837539,356.000000
1682535837556,359.000000
1682535837574,364.000000
1682535837592,369.000000
1682535837608,372.000000
1682535837626,376.000000
1682535837643,367.000000
1682535837660,371.000000
1682535837678,374.000000
1682535837694,351.000000
1682535837711,341.000000
1682535837727,305.000000
1682535837744,309.000000
1682535837761,312.000000
1682535837778,315.000000
1682535837796,321.000000
1682535837812,324.000000
1682535837830,327.000000
1682535837847,331.000000
1682535837863,335.000000
1682535837880,339.000000
1682535837897,343.000000
1682535837916,348.000000
1682535837932,325.000000
1682535837947,327.000000
1682535837964,318.000000
1682535837982,322.000000
1682535837998,325.000000
1682535838017,330.000000
1682535838034,335.000000
1682535838051,325.000000
1682535838069,315.000000
1682535838086,319.000000
1682535838102,323.000000
1682535838118,313.000000
1682535838136,305.000000
1682535838153,309.000000
1682535838169,311.000000
1682535838188,316.000000
1682535838204,320.000000
1682535838222,325.000000
1682535838239,329.000000
1682535838256,319.000000
1682535838274,297.000000
1682535838293,304.000000
1682535838312,309.000000
1682535838329,312.000000
1682535838346,317.000000
1682535838363,294.000000
1682535838379,298.000000
1682535838395,301.000000
1682535838413,305.000000
1682535838430,309.000000
1682535838447,313.000000
1682535838465,305.000000
1682535838482,282.000000
1682535838499,273.000000
1682535838516,276.000000
1682535838532,266.000000
1682535838549,244.000000
1682535838565,246.000000
1682535838581,249.000000
1682535838599,253.000000
1682535838617,258.000000
1682535838633,262.000000
1682535838649,264.000000
1682535838665,268.000000
1682535838682,271.000000
1682535838700,262.000000
1682535838717,266.000000
1682535838734,270.000000
1682535838750,272.000000
1682535838766,276.000000
1682535838783,279.000000
1682535838800,270.000000
1682535838818,274.000000
1682535838835,278.000000
1682535838853,282.000000
1682535838870,273.000000
1682535838887,276.000000
1682535838903,266.000000
1682535838920,270.000000
1682535838936,272.000000
1682535838952,275.000000
1682535838970,280.000000
1682535838987,283.000000
1682535839003,286.000000
1682535839021,276.000000
1682535839040,283.000000
1682535839056,286.000000
1682535839072,288.000000
1682535839088,290.000000
1682535839105,295.000000
1682535839121,285.000000
1682535839137,287.000000
1682535839152,290.000000
1682535839169,293.000000
1682535839187,297.000000
1682535839206,304.000000
1682535839223,293.000000
1682535839239,297.000000
1682535839255,300.000000
1682535839271,302.000000
1682535839288,293.000000
1682535839306,296.000000
1682535839321,299.000000
1682535839337,301.000000
1682535839353,304.000000
1682535839369,307.000000
1682535839385,255.000000
1682535839400,258.000000
1682535839417,262.000000
1682535839436,268.000000
1682535839455,274.000000
1682535839473,239.000000
1682535839488,228.000000
1682535839505,205.000000
1682535839521,208.000000
1682535839537,211.000000
1682535839555,202.000000
1682535839571,205.000000
1682535839587,195.000000
1682535839604,198.000000
1682535839620,201.000000
1682535839637,205.000000
1682535839654,196.000000
1682535839670,185.000000
1682535839686,175.000000
1682535839703,178.000000
1682535839718,181.000000
1682535839734,183.000000
1682535839749,185.000000
1682535839765,188.000000
1682535839783,193.000000
1682535839799,196.000000
1682535839816,199.000000
1682535839833,190.000000
1682535839849,180.000000
1682535839866,184.000000
1682535839883,188.000000
1682535839899,191.000000
1682535839915,193.000000
1682535839931,195.000000
1682535839947,185.000000
1682535839962,187.000000
1682535839979,190.000000
1682535839995,194.000000
1682535840012,198.000000
1682535840029,189.000000
1682535840047,193.000000
1682535840064,198.000000
1682535840082,201.000000
1682535840100,207.000000
1682535840115,209.000000
1682535840131,212.000000
1682535840148,216.000000
1682535840163,217.000000
1682535840178,219.000000
1682535840194,222.000000
1682535840210,225.000000
1682535840227,228.000000
1682535840244,219.000000
1682535840261,222.000000
1682535840279,227.000000
1682535840297,232.000000
1682535840313,221.000000
1682535840328,222.000000
1682535840344,224.000000
1682535840359,227.000000
1682535840375,229.000000
1682535840390,231.000000
1682535840406,234.000000
1682535840421,236.000000
1682535840438,240.000000
1682535840456,245.000000
1682535840471,233.000000
1682535840486,235.000000
1682535840502,238.000000
1682535840519,227.000000
1682535840534,230.000000
1682535840550,233.000000
1682535840565,235.000000
1682535840580,237.000000
1682535840596,239.000000
1682535840613,243.000000
1682535840629,233.000000
1682535840645,222.000000
1682535840661,226.000000
1682535840678,215.000000
1682535840694,193.000000
1682535840710,182.000000
1682535840726,184.000000
1682535840742,161.000000
1682535840759,152.000000
1682535840775,154.000000
1682535840790,156.000000
1682535840807,159.000000
1682535840823,163.000000
1682535840841,168.000000
1682535840858,170.000000
1682535840874,174.000000
1682535840890,177.000000
1682535840907,181.000000
1682535840924,183.000000
1682535840940,187.000000
1682535840956,177.000000
1682535840972,179.000000
1682535840986,180.000000
1682535841001,169.000000
1682535841019,172.000000
1682535841035,175.000000
1682535841051,178.000000
1682535841066,180.000000
1682535841082,170.000000
1682535841099,174.000000
1682535841115,176.000000
1682535841132,179.000000
1682535841147,168.000000
1682535841162,170.000000
1682535841178,172.000000
1682535841194,175.000000
1682535841210,178.000000
1682535841226,168.000000
1682535841242,171.000000
1682535841258,160.000000
1682535841274,149.000000
1682535841289,151.000000
1682535841304,153.000000
1682535841319,155.000000
1682535841336,159.000000
1682535841351,161.000000
1682535841367,163.000000
1682535841382,152.000000
1682535841396,140.000000
1682535841411,129.000000
1682535841426,130.000000
1682535841444,134.000000
1682535841460,138.000000
1682535841476,141.000000
1682535841493,144.000000
1682535841509,146.000000
1682535841525,149.000000
1682535841541,112.000000
1682535841556,114.000000
1682535841570,115.000000
1682535841584,103.000000
1682535841599,105.000000
1682535841616,107.000000
1682535841631,110.000000
1682535841646,112.000000
1682535841662,115.000000
1682535841678,118.000000
1682535841695,121.000000
1682535841710,124.000000
1682535841726,127.000000
1682535841742,103.000000
1682535841758,79.000000
1682535841775,70.000000
1682535841793,62.000000
1682535841809,50.000000
1682535841824,52.000000
1682535841840,42.000000
1682535841855,45.000000
1682535841871,47.000000
1682535841887,49.000000
1682535841902,51.000000
1682535841918,54.000000
1682535841934,57.000000
1682535841950,59.000000
1682535841966,62.000000
1682535841981,64.000000
1682535841997,67.000000
1682535842012,68.000000
1682535842028,58.000000
1682535842044,60.000000
1682535842060,62.000000
1682535842075,65.000000
1682535842091,68.000000
1682535842107,58.000000
1682535842123,60.000000
1682535842138,62.000000
1682535842154,65.000000
1682535842173,70.000000
1682535842188,72.000000
1682535842202,59.000000
1682535842217,61.000000
1682535842233,51.000000
1682535842249,53.000000
1682535842265,43.000000
1682535842282,47.000000
1682535842298,49.000000
1682535842314,52.000000
1682535842330,54.000000
1682535842345,56.000000
1682535842360,58.000000
1682535842375,60.000000
1682535842390,62.000000
1682535842405,63.000000
1682535842421,66.000000
1682535842436,54.000000
1682535842452,57.000000
1682535842468,47.000000
1682535842484,48.000000
1682535842499,51.000000
1682535842515,53.000000
1682535842532,44.000000
1682535842549,47.000000
1682535842564,49.000000
1682535842579,50.000000
1682535842594,52.000000
1682535842609,54.000000
1682535842625,42.000000
1682535842641,45.000000
1682535842656,47.000000
1682535842672,49.000000
1682535842687,52.000000
1682535842702,54.000000
1682535842717,55.000000
1682535842733,57.000000
1682535842748,33.000000
1682535842764,36.000000
1682535842780,39.000000
1682535842796,28.000000
1682535842811,30.000000
1682535842828,20.000000
1682535842856,20.000000
1682535842883,22.000000
1682535842899,25.000000
1682535842915,28.000000
1682535842936,22.000000
1682535842951,24.000000
1682535842967,27.000000
1682535842989,22.000000
1682535843005,25.000000
1682535843021,28.000000
1682535843037,31.000000
1682535843053,33.000000
1682535843069,23.000000
1682535843084,24.000000
1682535843101,27.000000
1682535843117,30.000000
1682535843134,21.000000
1682535843160,21.000000
1682535843175,23.000000
1682535843200,22.000000
1682535843215,24.000000
1682535843229,24.000000
1682535843244,26.000000
1682535843260,28.000000
1682535843276,31.000000
1682535843291,32.000000
1682535843305,21.000000
1682535843319,22.000000
1682535843346,22.000000
1682535843361,23.000000
1682535843377,26.000000
1682535843393,29.000000
1682535843408,31.000000
1682535843424,21.000000
1682535843481,25.000000
1682535843545,22.000000
1682535843560,25.000000
1682535843576,28.000000
1682535843592,30.000000
1682535843608,33.000000
1682535843623,35.000000
1682535843639,37.000000
1682535843654,26.000000
1682535843670,29.000000
1682535843685,30.000000
1682535843701,33.000000
1682535843717,34.000000
1682535843736,28.000000
1682535843752,30.000000
1682535843766,32.000000
1682535843782,21.000000
1682535843798,24.000000
1682535843812,25.000000
