1682491163456,63.000000
1682491163477,69.000000
1682491163496,73.000000
1682491163517,79.000000
1682491163531,32.000000
1682491163537,68.000000
1682491163557,73.000000
1682491163577,62.000000
1682491163598,68.000000
1682491163605,28.000000
1682491163618,72.000000
1682491163635,29.000000
1682491163638,47.000000
1682491163658,36.000000
1682491163678,41.000000
1682491163699,47.000000
1682491163719,51.000000
1682491163739,56.000000
1682491163760,30.000000
1682491163775,30.000000
1682491163787,28.000000
1682491163819,28.000000
1682491163832,27.000000
1682491163862,26.000000
1682491163893,26.000000
1682491163926,29.000000
1682491163948,36.000000
1682491163954,26.000000
1682491163984,27.000000
1682491164004,31.000000
1682491164024,36.000000
1682491164045,27.000000
1682491164066,32.000000
1682491164086,37.000000
1682491164106,42.000000
1682491164126,47.000000
1682491164146,36.000000
1682491164166,41.000000
1682491164187,47.000000
1682491164207,51.000000
1682491164227,41.000000
1682491164247,31.000000
1682491164267,36.000000
1682491164291,28.000000
1682491164303,26.000000
1682491164323,31.000000
1682491164344,36.000000
1682491164364,42.000000
1682491164385,46.000000
1682491164404,51.000000
1682491164424,40.000000
1682491164445,46.000000
1682491164465,36.000000
1682491164485,41.000000
1682491164505,45.000000
1682491164526,50.000000
1682491164546,56.000000
1682491164566,46.000000
1682491164608,26.000000
1682491164684,26.000000
1682491164703,30.000000
1682491164714,26.000000
1682491164735,32.000000
1682491164755,36.000000
1682491164775,41.000000
1682491164795,45.000000
1682491164816,35.000000
1682491164836,41.000000
1682491164839,29.000000
1682491164856,30.000000
1682491164876,35.000000
1682491164898,26.000000
1682491164916,29.000000
1682491164930,27.000000
1682491164959,26.000000
1682491164980,32.000000
1682491165000,36.000000
1682491165020,41.000000
1682491165051,26.000000
1682491165071,31.000000
1682491165092,37.000000
1682491165113,27.000000
1682491165142,26.000000
1682491165163,31.000000
1682491165203,27.000000
1682491165234,27.000000
1682491165254,31.000000
1682491165274,36.000000
1682491165282,29.000000
1682491165295,26.000000
1682491165326,27.000000
1682491165346,32.000000
1682491165366,37.000000
1682491165386,42.000000
1682491165406,47.000000
1682491165427,51.000000
1682491165447,42.000000
1682491165467,47.000000
1682491165487,36.000000
1682491165508,42.000000
1682491165528,47.000000
1682491165552,26.000000
1682491165573,31.000000
1682491165593,36.000000
1682491165613,42.000000
1682491165633,32.000000
1682491165657,26.000000
1682491165677,31.000000
1682491165697,36.000000
1682491165717,41.000000
1682491165738,47.000000
1682491165758,51.000000
1682491165778,56.000000
1682491165796,29.000000
1682491165798,61.000000
1682491165819,35.000000
1682491165839,41.000000
1682491165857,28.000000
1682491165859,45.000000
1682491165885,26.000000
1682491165916,26.000000
1682491165936,31.000000
1682491166007,26.000000
1682491166025,29.000000
1682491166052,26.000000
1682491166072,31.000000
1682491166097,26.000000
1682491166118,32.000000
1682491166130,28.000000
1682491166143,26.000000
1682491166164,32.000000
1682491166192,29.000000
1682491166220,26.000000
1682491166239,30.000000
1682491166251,27.000000
1682491166268,28.000000
1682491166281,26.000000
1682491166301,31.000000
1682491166321,36.000000
1682491166342,41.000000
1682491166362,47.000000
1682491166382,37.000000
1682491166402,41.000000
1682491166432,26.000000
1682491166453,31.000000
1682491166497,30.000000
1682491166518,35.000000
1682491166524,26.000000
1682491166545,31.000000
1682491166565,35.000000
1682491166585,41.000000
1682491166605,31.000000
1682491166625,36.000000
1682491166645,41.000000
1682491166662,28.000000
1682491166665,46.000000
1682491166686,36.000000
1682491166708,28.000000
1682491166739,27.000000
1682491166753,27.000000
1682491166773,32.000000
1682491166793,37.000000
1682491166814,27.000000
1682491166843,26.000000
1682491166889,26.000000
1682491166910,32.000000
1682491166930,37.000000
1682491166950,42.000000
1682491166970,46.000000
1682491166991,51.000000
1682491167012,26.000000
1682491167033,31.000000
1682491167052,36.000000
1682491167073,42.000000
1682491167075,28.000000
1682491167093,31.000000
1682491167113,35.000000
1682491167134,40.000000
1682491167154,46.000000
1682491167174,35.000000
1682491167194,40.000000
1682491167215,46.000000
1682491167235,36.000000
1682491167255,41.000000
1682491167275,46.000000
1682491167295,50.000000
1682491167316,55.000000
1682491167336,61.000000
1682491167356,65.000000
1682491167376,70.000000
1682491167397,76.000000
1682491167417,81.000000
1682491167437,86.000000
1682491167457,91.000000
1682491167477,50.000000
1682491167497,55.000000
1682491167518,61.000000
1682491167538,66.000000
1682491167558,71.000000
1682491167579,76.000000
1682491167599,82.000000
1682491167619,71.000000
1682491167639,76.000000
1682491167659,80.000000
1682491167680,86.000000
1682491167700,91.000000
1682491167720,96.000000
1682491167740,101.000000
1682491167757,28.000000
1682491167761,107.000000
1682491167781,112.000000
1682491167801,117.000000
1682491167821,122.000000
1682491167842,127.000000
1682491167862,101.000000
1682491167882,107.000000
1682491167902,96.000000
1682491167922,100.000000
1682491167942,105.000000
1682491167963,94.000000
1682491167973,29.000000
1682491167983,84.000000
1682491168003,89.000000
1682491168019,29.000000
1682491168023,94.000000
1682491168044,85.000000
1682491168064,89.000000
1682491168084,64.000000
1682491168104,69.000000
1682491168124,28.000000
1682491168125,75.000000
1682491168145,79.000000
1682491168165,54.000000
1682491168170,28.000000
1682491168185,59.000000
1682491168206,49.000000
1682491168226,54.000000
1682491168231,29.000000
1682491168246,28.000000
1682491168266,33.000000
1682491168287,39.000000
1682491168307,28.000000
1682491168327,33.000000
1682491168338,29.000000
1682491168383,28.000000
1682491168412,26.000000
1682491168433,32.000000
1682491168461,29.000000
1682491168473,26.000000
1682491168494,31.000000
1682491168514,37.000000
1682491168534,42.000000
1682491168552,29.000000
1682491168554,46.000000
1682491168575,36.000000
1682491168595,27.000000
1682491168627,28.000000
1682491168640,26.000000
1682491168661,31.000000
1682491168685,26.000000
1682491168706,32.000000
1682491168726,36.000000
1682491168746,41.000000
1682491168766,46.000000
1682491168787,51.000000
1682491168807,57.000000
1682491168827,62.000000
1682491168847,67.000000
1682491168867,41.000000
1682491168870,29.000000
1682491168898,26.000000
1682491168918,32.000000
1682491168959,26.000000
1682491168979,32.000000
1682491169004,26.000000
1682491169024,31.000000
1682491169044,36.000000
1682491169064,41.000000
1682491169084,31.000000
1682491169105,36.000000
1682491169125,41.000000
1682491169145,31.000000
1682491169165,36.000000
1682491169185,26.000000
1682491169217,26.000000
1682491169235,30.000000
1682491169247,27.000000
1682491169277,26.000000
1682491169297,31.000000
1682491169318,37.000000
1682491169337,41.000000
1682491169340,29.000000
1682491169358,31.000000
1682491169382,26.000000
1682491169403,32.000000
1682491169424,37.000000
1682491169443,41.000000
1682491169446,28.000000
1682491169473,26.000000
1682491169494,31.000000
1682491169514,36.000000
1682491169523,29.000000
1682491169549,26.000000
1682491169579,26.000000
1682491169600,30.000000
1682491169620,36.000000
1682491169640,41.000000
1682491169660,46.000000
1682491169686,27.000000
1682491169706,31.000000
1682491169746,26.000000
1682491169766,31.000000
1682491169786,36.000000
1682491169807,27.000000
1682491169827,32.000000
1682491169847,36.000000
1682491169867,41.000000
1682491169888,45.000000
1682491169908,36.000000
1682491169928,41.000000
1682491169948,45.000000
1682491169974,26.000000
1682491169994,31.000000
1682491170014,36.000000
1682491170035,42.000000
1682491170055,46.000000
1682491170075,51.000000
1682491170082,28.000000
1682491170095,56.000000
1682491170116,47.000000
1682491170136,52.000000
1682491170156,56.000000
1682491170176,61.000000
1682491170196,65.000000
1682491170217,70.000000
1682491170237,75.000000
1682491170257,65.000000
1682491170277,70.000000
1682491170298,75.000000
1682491170318,81.000000
1682491170338,70.000000
1682491170358,75.000000
1682491170378,80.000000
1682491170398,85.000000
1682491170419,75.000000
1682491170439,81.000000
1682491170459,85.000000
1682491170480,90.000000
1682491170499,95.000000
1682491170520,70.000000
1682491170540,75.000000
1682491170560,80.000000
1682491170580,85.000000
1682491170601,74.000000
1682491170614,28.000000
1682491170621,80.000000
1682491170641,70.000000
1682491170661,60.000000
1682491170681,64.000000
1682491170702,70.000000
1682491170722,75.000000
1682491170742,80.000000
1682491170762,84.000000
1682491170782,74.000000
1682491170803,78.000000
1682491170823,84.000000
1682491170843,89.000000
1682491170863,94.000000
