1682536704834,77.000000
1682536704868,85.000000
1682536704896,105.000000
1682536704926,126.000000
1682536704954,126.000000
1682536704984,146.000000
1682536705023,166.000000
1682536705051,185.000000
1682536705077,202.000000
1682536705112,228.000000
1682536705138,244.000000
1682536705165,253.000000
1682536705193,272.000000
1682536705221,290.000000
1682536705247,289.000000
1682536705272,294.000000
1682536705307,320.000000
1682536705351,355.000000
1682536705391,386.000000
1682536705447,432.000000
1682536705481,458.000000
1682536705508,467.000000
1682536705535,485.000000
1682536705561,501.000000
1682536705584,515.000000
1682536705606,527.000000
1682536705626,537.000000
1682536705645,548.000000
1682536705668,561.000000
1682536705696,580.000000
1682536705718,555.000000
1682536705739,559.000000
1682536705761,570.000000
1682536705783,584.000000
1682536705808,582.000000
1682536705833,597.000000
1682536705857,603.000000
1682536705879,615.000000
1682536705903,621.000000
1682536705923,632.000000
1682536705944,643.000000
1682536705961,652.000000
1682536705980,661.000000
1682536706000,671.000000
1682536706019,681.000000
1682536706037,681.000000
1682536706055,689.000000
1682536706073,698.000000
1682536706093,708.000000
1682536706111,718.000000
1682536706129,726.000000
1682536706147,734.000000
1682536706166,744.000000
1682536706185,752.000000
1682536706204,763.000000
1682536706225,766.000000
1682536706243,766.000000
1682536706260,773.000000
1682536706278,771.000000
1682536706295,779.000000
1682536706312,777.000000
1682536706330,787.000000
1682536706348,796.000000
1682536706366,805.000000
1682536706383,812.000000
1682536706400,820.000000
1682536706417,819.000000
1682536706435,826.000000
1682536706453,836.000000
1682536706471,835.000000
1682536706490,845.000000
1682536706508,853.000000
1682536706525,861.000000
1682536706542,868.000000
1682536706559,876.000000
1682536706578,887.000000
1682536706597,896.000000
1682536706616,906.000000
1682536706633,914.000000
1682536706651,922.000000
1682536706669,931.000000
1682536706687,940.000000
1682536706705,947.000000
1682536706723,957.000000
1682536706742,967.000000
1682536706763,979.000000
1682536706781,987.000000
1682536706800,997.000000
1682536706818,1006.000000
1682536706835,1013.000000
1682536706852,1021.000000
1682536706869,1029.000000
1682536706887,1039.000000
1682536706904,1047.000000
1682536706923,1055.000000
1682536706942,1065.000000
1682536706959,1074.000000
1682536706977,1083.000000
1682536706995,1081.000000
1682536707011,1089.000000
1682536707029,1098.000000
1682536707045,1086.000000
1682536707062,1085.000000
1682536707079,1064.000000
1682536707096,1073.000000
1682536707114,1081.000000
1682536707131,1089.000000
1682536707148,1097.000000
1682536707166,1106.000000
1682536707184,1115.000000
1682536707202,1123.000000
1682536707219,1131.000000
1682536707237,1140.000000
1682536707255,1149.000000
1682536707273,1157.000000
1682536707290,1147.000000
1682536707308,1156.000000
1682536707325,1154.000000
1682536707343,1163.000000
1682536707361,1172.000000
1682536707378,1179.000000
1682536707396,1187.000000
1682536707413,1186.000000
1682536707432,1186.000000
1682536707448,1193.000000
1682536707464,1200.000000
1682536707481,1199.000000
1682536707498,1197.000000
1682536707515,1205.000000
1682536707532,1212.000000
1682536707549,1221.000000
1682536707566,1229.000000
1682536707584,1237.000000
1682536707602,1247.000000
1682536707619,1245.000000
1682536707637,1235.000000
1682536707655,1244.000000
1682536707674,1254.000000
1682536707691,1262.000000
1682536707708,1270.000000
1682536707726,1259.000000
1682536707743,1268.000000
1682536707760,1275.000000
1682536707776,1282.000000
1682536707792,1288.000000
1682536707808,1295.000000
1682536707825,1294.000000
1682536707841,1282.000000
1682536707856,1278.000000
1682536707872,1285.000000
1682536707889,1283.000000
1682536707905,1272.000000
1682536707922,1280.000000
1682536707938,1287.000000
1682536707955,1294.000000
1682536707971,1301.000000
1682536707989,1309.000000
1682536708006,1317.000000
1682536708022,1324.000000
1682536708039,1332.000000
1682536708056,1331.000000
1682536708073,1338.000000
1682536708090,1345.000000
1682536708107,1354.000000
1682536708124,1362.000000
1682536708141,1369.000000
1682536708159,1368.000000
1682536708175,1374.000000
1682536708190,1381.000000
1682536708207,1389.000000
1682536708223,1386.000000
1682536708239,1393.000000
1682536708256,1391.000000
1682536708273,1399.000000
1682536708291,1408.000000
1682536708308,1416.000000
1682536708326,1424.000000
1682536708345,1434.000000
1682536708364,1444.000000
1682536708381,1443.000000
1682536708398,1450.000000
1682536708415,1458.000000
1682536708434,1468.000000
1682536708453,1476.000000
1682536708471,75.000000
1682536708472,1487.000000
1682536708491,1488.000000
1682536708508,1496.000000
1682536708517,112.000000
1682536708525,1503.000000
1682536708543,1511.000000
1682536708559,1519.000000
1682536708575,1526.000000
1682536708592,1524.000000
1682536708610,1532.000000
1682536708627,1541.000000
1682536708645,1549.000000
1682536708662,1548.000000
1682536708682,1558.000000
1682536708695,48.000000
1682536708698,1566.000000
1682536708715,1572.000000
1682536708732,1580.000000
1682536708748,1588.000000
1682536708767,1560.000000
1682536708784,1568.000000
1682536708803,1578.000000
1682536708822,1587.000000
1682536708839,1596.000000
1682536708855,1574.000000
1682536708872,1572.000000
1682536708889,1562.000000
1682536708905,1569.000000
1682536708921,1576.000000
1682536708938,1574.000000
1682536708955,1581.000000
1682536708972,1580.000000
1682536708990,1588.000000
1682536709008,1597.000000
1682536709024,1605.000000
1682536709043,1605.000000
1682536709051,43.000000
1682536709060,1604.000000
1682536709077,1602.000000
1682536709099,1615.000000
1682536709101,45.000000
1682536709117,1624.000000
1682536709134,1632.000000
1682536709135,62.000000
1682536709151,1639.000000
1682536709167,1646.000000
1682536709184,1654.000000
1682536709200,1660.000000
1682536709217,1668.000000
1682536709236,1668.000000
1682536709250,48.000000
1682536709255,1669.000000
1682536709272,1676.000000
1682536709288,1684.000000
1682536709304,1690.000000
1682536709320,1697.000000
1682536709336,1704.000000
1682536709351,1700.000000
1682536709367,1707.000000
1682536709385,1716.000000
1682536709404,1726.000000
1682536709422,1734.000000
1682536709432,44.000000
1682536709440,1734.000000
1682536709460,1745.000000
1682536709472,66.000000
1682536709480,1756.000000
1682536709496,1763.000000
1682536709512,1769.000000
1682536709529,1776.000000
1682536709546,1785.000000
1682536709563,1792.000000
1682536709579,1799.000000
1682536709595,1806.000000
1682536709608,36.000000
1682536709611,1813.000000
1682536709627,1820.000000
1682536709644,1827.000000
1682536709654,37.000000
1682536709660,1825.000000
1682536709676,1832.000000
1682536709683,47.000000
1682536709692,1838.000000
1682536709708,1845.000000
1682536709723,1842.000000
1682536709740,1849.000000
1682536709755,36.000000
1682536709756,1857.000000
1682536709772,1864.000000
1682536709783,36.000000
1682536709788,1871.000000
1682536709803,1876.000000
1682536709819,1883.000000
1682536709837,1892.000000
1682536709851,39.000000
1682536709853,1899.000000
1682536709870,1907.000000
1682536709877,56.000000
1682536709887,1904.000000
1682536709902,1911.000000
1682536709918,1918.000000
1682536709933,1914.000000
1682536709948,1920.000000
1682536709964,1927.000000
1682536709981,1935.000000
1682536709997,1942.000000
1682536710013,1949.000000
1682536710030,1957.000000
1682536710048,1956.000000
1682536710066,1956.000000
1682536710074,40.000000
1682536710083,1963.000000
1682536710099,1961.000000
1682536710115,1948.000000
1682536710129,1945.000000
1682536710144,1951.000000
1682536710162,1941.000000
1682536710192,1953.000000
1682536710207,1958.000000
1682536710223,1965.000000
1682536710242,1975.000000
1682536710257,1981.000000
1682536710274,1987.000000
1682536710292,1997.000000
1682536710309,2004.000000
1682536710321,38.000000
1682536710325,2012.000000
1682536710340,2018.000000
1682536710357,2026.000000
1682536710373,2033.000000
1682536710389,2029.000000
1682536710403,37.000000
1682536710405,2037.000000
1682536710422,2045.000000
1682536710438,2023.000000
1682536710445,33.000000
1682536710454,2030.000000
1682536710469,2036.000000
1682536710486,2034.000000
1682536710502,2041.000000
1682536710519,2049.000000
1682536710536,2057.000000
1682536710552,2054.000000
1682536710581,2074.000000
1682536710599,2082.000000
1682536710618,2093.000000
1682536710634,2099.000000
1682536710651,2098.000000
1682536710669,2107.000000
1682536710682,38.000000
1682536710685,2104.000000
1682536710702,2102.000000
1682536710718,2109.000000
1682536710734,2115.000000
1682536710750,2122.000000
1682536710766,2128.000000
1682536710782,2126.000000
1682536710798,2123.000000
1682536710813,2120.000000
1682536710829,2117.000000
1682536710844,2123.000000
1682536710859,2128.000000
1682536710875,2134.000000
1682536710890,2141.000000
1682536710906,2147.000000
1682536710921,2154.000000
1682536710937,2160.000000
1682536710952,2138.000000
1682536710967,2143.000000
1682536711014,2181.000000
1682536711030,71.000000
1682536711034,2182.000000
1682536711055,2194.000000
1682536711070,71.000000
1682536711075,2204.000000
1682536711093,2214.000000
1682536711113,2225.000000
1682536711132,2235.000000
1682536711142,42.000000
1682536711150,2244.000000
1682536711179,2262.000000
1682536711197,2272.000000
1682536711213,49.000000
1682536711217,2283.000000
1682536711235,2273.000000
1682536711242,37.000000
1682536711252,2263.000000
1682536711271,2245.000000
1682536711273,40.000000
1682536711288,2242.000000
1682536711297,46.000000
1682536711303,2220.000000
1682536711318,2226.000000
1682536711333,2232.000000
1682536711348,2238.000000
1682536711363,2243.000000
1682536711379,2250.000000
1682536711395,2256.000000
1682536711411,2264.000000
1682536711424,34.000000
1682536711428,2272.000000
1682536711444,2279.000000
1682536711447,48.000000
1682536711459,2284.000000
1682536711474,2281.000000
1682536711490,2278.000000
1682536711506,2284.000000
1682536711521,30.000000
1682536711521,2291.000000
1682536711537,2288.000000
1682536711545,26.000000
1682536711552,2294.000000
1682536711567,30.000000
1682536711569,2302.000000
1682536711584,2307.000000
1682536711599,2312.000000
1682536711614,2318.000000
1682536711629,2315.000000
1682536711645,2322.000000
1682536711661,2319.000000
1682536711677,2326.000000
1682536711693,2324.000000
1682536711708,2329.000000
1682536711724,2327.000000
1682536711740,2324.000000
1682536711756,2331.000000
1682536711770,30.000000
1682536711772,2338.000000
1682536711787,2343.000000
1682536711801,2349.000000
1682536711816,2355.000000
1682536711831,2352.000000
1682536711847,2358.000000
1682536711864,2356.000000
1682536711879,2363.000000
1682536711895,2370.000000
1682536711911,2376.000000
1682536711927,2373.000000
1682536711943,2380.000000
1682536711957,2377.000000
1682536711974,2383.000000
1682536711989,2390.000000
1682536712006,2378.000000
1682536712020,2375.000000
1682536712036,2381.000000
1682536712052,2388.000000
1682536712068,2394.000000
1682536712083,2401.000000
1682536712099,2389.000000
1682536712115,2387.000000
1682536712132,2376.000000
1682536712148,2373.000000
1682536712163,2369.000000
1682536712179,2348.000000
1682536712184,28.000000
1682536712194,2345.000000
1682536712209,2351.000000
1682536712226,2357.000000
1682536712241,2354.000000
1682536712256,2361.000000
1682536712271,2367.000000
1682536712286,2372.000000
1682536712302,2379.000000
1682536712314,28.000000
1682536712318,2376.000000
1682536712334,2383.000000
1682536712342,29.000000
1682536712350,2389.000000
1682536712365,2394.000000
1682536712379,2391.000000
1682536712396,2388.000000
1682536712410,32.000000
1682536712413,2396.000000
1682536712429,2386.000000
1682536712436,31.000000
1682536712444,2392.000000
1682536712460,2397.000000
1682536712470,28.000000
1682536712476,2405.000000
1682536712491,2410.000000
1682536712505,2416.000000
1682536712520,2412.000000
