1682537022694,64.000000
1682537022716,61.000000
1682537022737,74.000000
1682537022759,86.000000
1682537022781,80.000000
1682537022803,93.000000
1682537022825,97.000000
1682537022846,109.000000
1682537022871,124.000000
1682537022895,139.000000
1682537022916,151.000000
1682537022936,153.000000
1682537022962,170.000000
1682537022984,182.000000
1682537023005,175.000000
1682537023024,176.000000
1682537023044,187.000000
1682537023075,208.000000
1682537023095,219.000000
1682537023114,229.000000
1682537023134,239.000000
1682537023152,239.000000
1682537023171,248.000000
1682537023188,257.000000
1682537023209,267.000000
1682537023234,283.000000
1682537023254,295.000000
1682537023275,306.000000
1682537023293,315.000000
1682537023312,324.000000
1682537023333,300.000000
1682537023355,301.000000
1682537023377,314.000000
1682537023398,326.000000
1682537023418,318.000000
1682537023439,330.000000
1682537023459,332.000000
1682537023478,340.000000
1682537023497,342.000000
1682537023516,352.000000
1682537023534,360.000000
1682537023551,368.000000
1682537023569,377.000000
1682537023585,383.000000
1682537023601,391.000000
1682537023618,389.000000
1682537023635,396.000000
1682537023652,404.000000
1682537023668,410.000000
1682537023684,418.000000
1682537023700,425.000000
1682537023716,432.000000
1682537023732,439.000000
1682537023749,445.000000
1682537023764,452.000000
1682537023782,451.000000
1682537023798,449.000000
1682537023815,457.000000
1682537023832,455.000000
1682537023848,462.000000
1682537023865,460.000000
1682537023882,466.000000
1682537023897,473.000000
1682537023913,480.000000
1682537023929,486.000000
1682537023944,492.000000
1682537023960,490.000000
1682537023975,495.000000
1682537023990,501.000000
1682537024006,499.000000
1682537024022,506.000000
1682537024037,511.000000
1682537024053,518.000000
1682537024069,525.000000
1682537024085,531.000000
1682537024101,537.000000
1682537024116,544.000000
1682537024132,551.000000
1682537024148,558.000000
1682537024164,564.000000
1682537024180,570.000000
1682537024195,577.000000
1682537024210,583.000000
1682537024227,590.000000
1682537024243,597.000000
1682537024259,604.000000
1682537024275,610.000000
1682537024289,615.000000
1682537024304,621.000000
1682537024320,628.000000
1682537024335,633.000000
1682537024350,639.000000
1682537024366,646.000000
1682537024381,652.000000
1682537024396,658.000000
1682537024411,664.000000
1682537024427,670.000000
1682537024442,676.000000
1682537024457,673.000000
1682537024472,678.000000
1682537024487,684.000000
1682537024502,671.000000
1682537024517,667.000000
1682537024533,645.000000
1682537024548,652.000000
1682537024564,659.000000
1682537024581,665.000000
1682537024596,672.000000
1682537024612,679.000000
1682537024629,685.000000
1682537024643,691.000000
1682537024658,697.000000
1682537024674,703.000000
1682537024689,709.000000
1682537024704,716.000000
1682537024719,702.000000
1682537024733,708.000000
1682537024749,706.000000
1682537024764,712.000000
1682537024779,716.000000
1682537024794,722.000000
1682537024808,728.000000
1682537024823,725.000000
1682537024839,722.000000
1682537024854,728.000000
1682537024869,734.000000
1682537024885,732.000000
1682537024901,730.000000
1682537024917,736.000000
1682537024932,741.000000
1682537024947,746.000000
1682537024962,752.000000
1682537024977,758.000000
1682537024991,764.000000
1682537025007,762.000000
1682537025022,748.000000
1682537025038,754.000000
1682537025053,761.000000
1682537025068,766.000000
1682537025083,772.000000
1682537025098,760.000000
1682537025112,764.000000
1682537025127,770.000000
1682537025142,775.000000
1682537025156,781.000000
1682537025171,787.000000
1682537025186,783.000000
1682537025202,772.000000
1682537025219,770.000000
1682537025233,776.000000
1682537025248,772.000000
1682537025264,760.000000
1682537025279,766.000000
1682537025294,772.000000
1682537025309,778.000000
1682537025324,784.000000
1682537025339,790.000000
1682537025354,794.000000
1682537025368,800.000000
1682537025383,806.000000
1682537025397,802.000000
1682537025412,808.000000
1682537025428,815.000000
1682537025443,821.000000
1682537025458,826.000000
1682537025473,831.000000
1682537025488,829.000000
